#           k/h    P           
    0.24280E+02    0.22843E-04
    0.24771E+02    0.21650E-04
    0.25271E+02    0.20520E-04
    0.25782E+02    0.19448E-04
    0.26302E+02    0.18432E-04
    0.26834E+02    0.17468E-04
    0.27376E+02    0.16554E-04
    0.27929E+02    0.15688E-04
    0.28493E+02    0.14867E-04
    0.29069E+02    0.14088E-04
    0.29656E+02    0.13350E-04
    0.30255E+02    0.12650E-04
    0.30866E+02    0.11986E-04
    0.31490E+02    0.11358E-04
    0.32126E+02    0.10761E-04
    0.32775E+02    0.10196E-04
    0.33437E+02    0.96605E-05
    0.34112E+02    0.91527E-05
    0.34801E+02    0.86715E-05
    0.35504E+02    0.82153E-05
    0.36222E+02    0.77829E-05
    0.36953E+02    0.73731E-05
    0.37700E+02    0.69848E-05
    0.38462E+02    0.66167E-05
    0.39239E+02    0.62679E-05
    0.40031E+02    0.59373E-05
    0.40840E+02    0.56241E-05
    0.41665E+02    0.53272E-05
    0.42507E+02    0.50459E-05
    0.43365E+02    0.47793E-05
    0.44241E+02    0.45267E-05
    0.45135E+02    0.42874E-05
    0.46047E+02    0.40606E-05
    0.46977E+02    0.38457E-05
    0.47926E+02    0.36421E-05
    0.48894E+02    0.34492E-05
    0.49882E+02    0.32665E-05
    0.50890E+02    0.30933E-05
    0.51918E+02    0.29293E-05
    0.52966E+02    0.27739E-05
    0.54036E+02    0.26267E-05
    0.55128E+02    0.24872E-05
    0.56242E+02    0.23551E-05
    0.57378E+02    0.22299E-05
    0.58537E+02    0.21114E-05
    0.59720E+02    0.19991E-05
    0.60926E+02    0.18927E-05
    0.62157E+02    0.17920E-05
    0.63412E+02    0.16965E-05
    0.64693E+02    0.16061E-05
    0.66000E+02    0.15205E-05
    0.67334E+02    0.14394E-05
    0.68694E+02    0.13626E-05
    0.70082E+02    0.12899E-05
    0.71497E+02    0.12210E-05
    0.72942E+02    0.11558E-05
    0.74415E+02    0.10940E-05
    0.75918E+02    0.10355E-05
    0.77452E+02    0.98014E-06
    0.79017E+02    0.92769E-06
    0.80613E+02    0.87803E-06
    0.82241E+02    0.83100E-06
    0.83903E+02    0.78646E-06
    0.85598E+02    0.74429E-06
    0.87327E+02    0.70436E-06
    0.89091E+02    0.66655E-06
    0.90891E+02    0.63074E-06
    0.92727E+02    0.59684E-06
    0.94600E+02    0.56474E-06
    0.96511E+02    0.53434E-06
    0.98461E+02    0.50557E-06
    0.10045E+03    0.47833E-06
    0.10248E+03    0.45254E-06
    0.10455E+03    0.42814E-06
    0.10666E+03    0.40505E-06
    0.10882E+03    0.38319E-06
    0.11101E+03    0.36252E-06
    0.11326E+03    0.34295E-06
